"node" "R" "H"
1 0.0266782039558765 3.69399683550188
2 -0.889986631269864 7.70934414329284
3 -0.897764465051745 6.02507144390019
4 0.224135434121049 8.51360821990975
5 -2.10870854477381 10.6262990310003
6 0.970351446365817 2.49128479627704
7 -0.677560796360514 5.80549170311085
8 1.70461919340798 1.38461883384507
9 1.37002362755846 1.63489958602589
10 0.524349578564988 3.98461808008204
11 -3.61146949184428 10.3855368838207
12 0.651959461923803 3.46172427207991
13 1.19008723085415 1.0490406855542
14 -0.676920366223305 5.9874456043742
15 0.591228890354644 2.62391907246549
16 -1.17257673938556 6.98194866401609
17 -0.671221064513595 7.49438293442414
18 1.40409596066328 1.57332347299828
19 0.820800440557236 3.51307913181462
20 0.126341174687268 4.12933308046611
21 1.29753135200865 2.32944892384962
22 0.589842001854142 3.91917480814806
23 -0.340272520727915 4.84862952882389
24 -0.494949429154493 5.62342659747815
25 -2.1449129564207 8.32998049228094
26 0.218666855707126 5.09471730460371
27 -1.17953510889403 5.78552536959533
28 2.32629237076454 1.12990324021623
29 -1.16633776206887 7.98110018029059
30 0.589828514946456 3.82824161647222
31 -1.56265587805969 6.06926644318657
32 0.970287574104838 2.53087406060153
33 -0.496788501647661 4.91419283630422
34 1.14407665134758 2.48324858922044
35 1.29922357706041 1.76241868875904
36 0.768391234679757 6.078600989499
37 -0.898410187518367 5.87001002624205
38 1.14524690004236 7.69102880003043
39 1.33208316974957 3.17637726614092
40 0.823908388540863 7.97706588971202
41 0.822099315315827 2.52812529078679
42 0.92197696382707 3.00660284779656
43 1.18417550799799 2.44307521251828
44 -0.497259150742242 4.67950324057038
45 0.969862658318578 2.7500933303397
46 1.26235898832414 1.82843875799399
47 1.1453773388525 2.00583555293712
48 -0.894862562840308 6.70593887801782
49 -3.51814886643096 11.9212128103514
50 -1.18012934148401 5.68732480264442
51 -1.170396206861 7.36467680839908
52 0.0345246101719307 8.68379827063184
53 -2.15108138220254 7.95427395917007
54 -2.16458461846835 7.13279046378637
55 -0.0739545492016069 8.78126903654546
56 1.88668877142864 0.586969060314877
57 -0.0827619550743926 4.19647066774832
58 -1.52663464163804 10.0953652592321
59 1.85945717803647 1.25881824889571
60 1.01479474485743 3.70233507559414
61 -0.340085209348331 4.9473208008626
62 0.969226128683889 3.2862451054412
63 -0.677549058479181 5.80547971074462
64 0.820683831102953 3.89643688704197
