"node" "R" "H"
1 -0.1117722030877 4.52639320366799
2 -0.78662062794958 6.97646794637976
3 -1.16590976333008 7.35229421875443
4 0.310130685781954 8.42807037642202
5 -3.17085682846632 11.5914869926993
6 1.14939809548948 2.96203916524776
7 -1.17179487647236 6.69448854564762
8 1.39765207643761 2.14493254811442
9 1.48390010525305 2.14366334018415
10 0.510580446270361 3.99487464918031
11 -3.27437096346992 10.0462004984635
12 0.686220245593491 3.56708594408011
13 1.15331498970561 1.7774755737937
14 -0.786613868386855 6.97645510137588
15 0.766379523455311 2.62281328945385
16 -3.3144593533308 9.4813073937874
17 -0.286813697890942 7.1083226142009
18 1.20488075940651 2.14748966068829
19 0.838188340335979 4.13134106085318
20 -0.294953834978705 4.62580519401572
21 1.35090804931482 2.63432373346659
22 0.411316831543559 4.19275943533838
23 -0.513436624460107 5.63611939798019
24 -0.292807260911963 5.41606912425692
25 -3.2743579079116 10.046187500691
26 0.0471700228000175 5.76212982312839
27 -1.17648784739654 6.14217461798975
28 2.23500981178006 1.38907550971668
29 -1.73078647168528 10.2720177639883
30 -0.514074399996102 5.48138487031214
31 -0.793684301213035 5.76034126259794
32 0.302469279296205 3.28384420496746
33 -0.293291121872844 5.26107518385076
34 1.30445355539566 2.32365880642853
35 1.15132508368809 2.20118209692274
36 0.7694429754557 8.01789602718169
37 -0.788862079755276 6.5933024906507
38 0.769447992873228 8.01790082680705
39 1.30297300300989 3.11132688041345
40 0.911259421184196 7.89173203683977
41 0.973096633097268 2.95477544447234
42 0.972911299326393 3.07421090593919
43 1.14993781938982 2.66939258861663
44 -0.794417371735686 5.62557980955269
45 1.44111843052039 2.27827382377463
46 1.64135528431259 1.94229018284735
47 1.30445127116362 2.32365417636062
48 -3.27436937785747 10.046199869243
49 -1.7307899063137 10.272027178684
50 -0.795576897542486 5.39823466760948
51 -1.75853050056387 8.55544722340649
52 0.0550713081015894 8.65664630882399
53 -1.16043847042476 7.96740136201229
54 -3.34018808534439 9.12881041406964
55 0.190061441629161 8.53562200647316
56 1.68136136103429 1.14741639719427
57 -0.110672483444314 5.07884109840406
58 -1.75848492036018 8.55537223826599
59 2.05431078494971 1.40571121772333
60 1.43936595040774 3.68636123430454
61 -0.792846197412319 5.91474042727658
62 0.907270264022459 4.2182942336555
63 -1.16589579431169 7.3522765218274
64 0.181181899801212 4.53118510871599
65 -0.511686140512319 6.03730025095878
66 1.09288600235112 4.03283025080635
67 0.91126012482639 7.89172314492792
68 -1.75850215183879 8.55540411645297
69 2.13303927622649 1.84901820640104
70 1.15216099115015 2.00336693754555
71 -1.76840812053106 7.94936071816537
72 0.0446595738792917 4.55917221545795
73 0.909817445966437 2.30869642380988
74 -0.497038861130749 9.15340881492312
75 0.181768131623019 4.94264544525573
76 0.302234486295014 3.46752815779581
77 -1.73078489354986 10.2720169718265
78 -0.78661125667577 6.9764518176247
79 -1.16930961227822 6.97146759112748
80 -0.792844517840254 5.91473910888736
81 -0.771406986110237 9.40124472778931
82 -3.27438247733803 10.0462165805582
83 -1.75853867066105 8.55546316775829
84 -0.110671169114669 5.0788376034786
85 0.97363711202361 2.70016250479129
86 1.03494620115635 2.89284327149669
87 0.411471277957155 4.42170997025222
88 -0.513431885844184 5.63612613359489
89 -3.27437237662305 10.046204412942
90 -0.497042878925687 9.15345938682322
91 -0.110675915306705 5.07884358172501
92 -3.17083119848234 11.5914437990006
93 0.414557711839447 6.41861077646614
94 -0.505848133429616 7.32364699721391
95 1.81413779006568 2.00311233487212
96 0.601809097241796 4.11089391301486
97 1.096134784154 7.72748803085601
98 -0.791823886609469 6.09577462745922
99 0.686688337437272 4.84354036746224
100 1.20359960177933 2.56497505204193
101 0.180946428612317 4.32436481832504
102 1.25617132317869 2.09604592647192
103 -0.292232513296657 5.59787680348187
104 0.765479950284989 2.95532621687269
105 1.25524082222334 2.37301597400005
106 0.30227938015235 4.41020690652115
107 -1.73079265947199 10.2720186035526
108 -0.112012764932096 4.36524270336136
109 0.511801999618059 5.29989785895524
110 -1.7307868596674 10.2720178867927
111 -3.17071580084122 11.5913754902183
112 -1.73079169666398 10.2720188510113
113 -3.17086293833357 11.5914926166526
114 0.686153818849669 3.81929587561269
115 0.411967486225931 4.89575671264326
116 -0.510508264520252 6.3166197473567
117 0.412300432082498 5.11700053763409
118 -1.17175862922173 6.69443925431146
119 1.48516534708378 1.79734469026589
120 -0.109219337714025 5.63651419535317
121 0.302038734959328 3.87849893856108
122 1.25631260447812 2.06096302980333
123 -1.75847883302434 8.55536727154448
124 -0.109847720215398 5.41608889584567
125 1.35244694722053 2.07239317645148
126 -1.17520008465239 6.29597220650331
127 1.60605209235176 1.43108764834268
128 0.183914571510186 6.01424535250895
129 1.52306153024342 3.30997699650378
130 -0.111621940940913 4.61667682729645
131 -0.517531070253348 4.33779308528791
132 0.838437614676896 3.27344103763674
133 0.60178527529637 3.90366762286999
134 1.0951597811585 2.29341898280715
135 -0.505849743797383 7.32364788081028
136 -3.27438993094283 10.0462243294296
137 0.0443523562103867 4.28672124973702
138 0.9072485039482 4.06231045208849
139 -1.73078536390089 10.2720003683967
140 -1.73079160537978 10.2720290401855
141 -1.17650065529958 6.14218629842003
142 -1.18153306821779 5.51146086037766
143 0.31013718559077 8.42797463021327
144 1.87993910814236 1.33545732278783
145 1.14993815494978 2.66939246110521
146 0.908108466965171 2.86103571384833
147 1.35218331380637 2.14999573424737
148 -1.77453806723921 7.57295150689927
149 -1.73081210518548 10.272362107507
150 0.180947583636095 4.32436358088061
151 1.09370607062968 2.83396129955054
152 -0.512676864857801 5.81758938692433
153 -1.73078470258806 10.2720166551312
154 1.99601312413678 2.25418307442194
155 -0.112190543654867 4.22428640502309
156 0.601842448162997 3.57864891588106
157 -0.497042982625841 9.1533908822409
158 -3.27435737116957 10.0461879080347
159 0.0442271569684633 4.06792856222578
160 0.044311948624581 4.20899173010687
161 1.30360287619406 2.68172839372806
162 -1.16931372278542 6.97147960805572
163 -0.292708616129451 2.79958171585746
164 1.25744143047504 1.80918880107946
165 0.302398645955436 4.53064780895673
166 -0.508748006713834 6.70099660492933
167 0.411212306974366 3.7693547846502
168 -0.112374136434771 3.88220557878485
169 -3.27438337402999 10.0462176575349
170 0.0497560727475114 6.77739242064467
171 -3.27434643764577 10.0461773789248
172 -1.78982188874799 6.61875583337103
173 0.411345027445115 3.51704909304622
174 -0.508744759530812 6.70098551426633
175 0.302196493102851 4.30181306318019
176 0.908566114763503 2.67704518020716
177 -0.771405483087946 9.40123470721572
178 -0.771403492153868 9.40124482123754
179 0.18072983390683 3.80577832474903
180 0.0455965747796487 5.07850262042965
181 0.412730733664729 5.39851329430867
182 0.911263061466887 7.89168133003982
183 0.907208517808612 3.805563619266
184 1.56328784349753 2.85042561875667
185 0.513413300192541 6.32125151387479
186 -1.73079601928001 10.2720243066179
187 -1.16043610670205 7.96739750118903
188 0.686956572185334 2.98728819338883
189 1.84617127991542 2.02380444833896
190 0.182084345210167 5.12501240762785
191 2.5479771214169 0.376768653693709
192 -0.511686555023472 6.03729573357289
193 1.67888071410607 1.63696124274848
194 -0.511680840558879 6.03729361043499
195 1.30315153237072 2.94939705093091
196 -3.17084420887804 11.5914648508815
197 2.3578468182342 0.103311650283476
198 0.0445439479908068 4.46065197032344
199 1.56810694554176 1.33566991423269
200 1.5642548054901 2.30683821252285
201 0.0446913525042407 4.55910844313195
202 0.7647223885583 4.20472426603847
203 0.049750725217983 6.77742089493099
204 0.0550729159626628 8.65665537207618
205 -3.17080189945724 11.5913935214211
206 -0.0992362505684513 8.79514258163265
207 1.85004277760447 1.05255874787418
208 -1.77451558178972 7.57292520096657
209 -1.16040475722859 7.96732966329038
210 1.14937731696735 5.05616113048197
211 0.602380436404766 3.11859815957681
212 -0.790532364467966 6.3149295735617
213 -0.289156719258949 6.48337866943552
214 0.512386242303177 5.68847787419728
215 -1.1835189364299 5.23038303867437
216 0.907254763272573 4.21832121613633
217 1.90913243472039 1.71674015049106
218 0.907350710565739 4.40135353488995
219 1.20407619318161 2.38093052989493
220 0.510551570394293 3.90432893800832
221 -1.17858040165588 5.88879434663072
222 0.686464736700498 3.299841970216
223 0.0445378287083396 4.4606657265137
224 0.686295529890831 3.4256619949556
225 2.2385596698394 0.563673458538543
226 0.0444360850202366 4.37028745002689
227 1.15018421696095 2.56995253895374
228 1.67847204041729 1.74524489708516
229 -0.112281866810442 4.09879437611096
230 1.30554383485552 2.01160080471016
231 0.310131988654708 8.42803105396324
232 0.601811669705684 4.11088603125839
233 1.20334900244614 2.66871981637844
234 -1.17365088775282 6.47622174096822
235 -0.771404624177114 9.40124195025927
236 -0.508751130159485 6.70099100520034
237 -1.16588864312803 7.35226598218558
238 -0.505847296321323 7.32365349243823
239 1.81528847344944 1.64592379777403
240 -0.79283864025987 5.91472519244733
241 1.44265119155343 1.84002404550662
242 -0.516515671738946 4.76940163841958
243 -0.508747777336692 6.70098451937849
244 0.686209694887441 4.14721332890481
245 -0.512663344930308 5.81755956298754
246 -0.0992375572967459 8.79520679251002
247 0.907488236481108 3.27278048501828
248 -1.75855160875654 8.55547625835556
249 -1.7585238663106 8.55543312196588
250 -1.17761293835922 6.00797116083587
251 -1.14436844917767 9.73902538560274
252 -1.75854164306812 8.55546531063647
253 0.511286945217297 3.07485126566728
254 -1.77892914960158 7.29874857602001
255 0.0443600513337795 4.28671157768755
256 0.510697837583416 3.53684108957503
257 -0.771398545577049 9.40122102701853
258 -1.16930861438521 6.97146801428035
259 0.180854605106828 4.2339464551798
260 0.691350230758454 8.08750622782957
261 -0.110961129697164 4.94342180829464
262 1.7108841784507 4.10490478811545
263 2.37686055674306 0.804252457321689
264 -0.793691828250885 5.76035008215742
265 -1.73079841150707 10.272012827416
266 0.41135719156963 3.51705844723667
267 1.14951005205093 2.8973648175248
268 -0.517682273277126 4.23893608333914
269 0.907918889609157 2.96470989658999
270 1.67707121649675 7.21343268051901
271 0.411579709942334 4.55749065300705
272 0.302195935546513 4.30181658339935
273 -1.17519289400812 6.29596063403588
274 1.60405616449663 1.89729585500524
275 1.48311243423959 2.44360372842127
276 0.839496166600614 2.7043758573207
277 -0.112112688266142 4.29254232003492
278 1.35344394031472 1.83235060348773
279 1.25404659687528 2.92568603700945
280 0.602479289639987 3.07185499671694
281 0.18118140690152 4.53118019864169
282 -0.292240100748265 5.59788900069845
283 -0.517027367050444 4.56445099187901
284 0.764663146500283 3.83951672515358
285 0.303881932631944 5.50674540602362
286 -3.31447380981936 9.48133101009006
287 0.18094760006894 4.32436417012983
288 0.686209280886369 4.14721495938499
289 0.183915651271363 6.01423659026937
290 1.60153539695466 3.23133303844501
291 -1.14436812574709 9.73902527541563
292 -0.0992379530558599 8.7951701858851
293 -0.505847036941571 7.32364431702206
294 -0.112196669877146 4.22427952749243
295 0.180837632986046 3.58891477907088
296 1.30741193976558 1.62293368909762
297 -0.78660111672052 6.97643420512579
298 -3.17083779779171 11.5914376860851
299 1.94556382955584 0.424078047110737
300 -0.78275796605117 7.59597685170786
301 -0.511704423436057 6.03732127125001
302 0.302179035974257 3.51813063274503
303 1.39849259382156 1.91835616568719
304 0.973537297971801 2.74697761927873
305 -0.110317323209706 5.2340834209131
306 -0.798893801482349 4.61902656257655
307 -0.286832038254734 7.1083720997647
308 1.35058401420092 2.82896843566052
309 -1.14436840376823 9.73902110707661
310 1.3984891324417 1.91835647153621
311 1.35217911302329 2.14999700021255
312 -0.27961259001804 8.95735884134428
313 1.20499620491308 2.11239846198992
314 0.838159240314672 3.99528559291912
315 0.510551995081329 3.90433877283772
316 0.602260361158077 4.70590038473165
317 1.78461504174089 1.17022071091966
318 -1.75852329032298 8.55543846570836
319 0.302274341004219 4.41021593794795
320 0.411399635635261 4.30117611350092
321 0.972524375307423 3.44218999928609
322 1.48181042459197 3.82739589562595
323 -0.788880069568316 6.59333101036105
324 -0.291542811765625 5.81812380308992
325 0.185346568875432 6.64405238606648
326 1.52648969737219 1.72271721690923
327 1.71254519189921 7.18215558738703
328 -0.109220633212153 5.6365176126722
329 -3.17083116893723 11.5914350203451
330 -1.7584420302031 8.55530102841643
331 -0.107283980105915 6.30303290874085
332 1.03766543241427 7.77932960748006
333 2.44478330322942 0.264010729368198
334 0.601868625497087 4.23146328788059
335 -1.14436793150044 9.73902411179656
336 1.5665214480427 1.65016234296052
337 -1.14436703499154 9.73902222346273
338 0.512016068065425 2.80669099618267
339 1.81413122020394 2.00310742727674
340 -0.29457648899926 4.79945944799
341 0.0459795716490508 5.26073591465181
342 0.510977251307206 4.61412121143153
343 -0.110663379712519 5.0788176798487
344 1.03464686253285 3.07699158102205
345 2.58761147872312 0.416880745812367
346 0.601801570819282 4.00237175978302
347 -0.771408893542538 9.40129018532165
