"node" "R" "H"
1 0.701160373151919 4.23595588952802
2 -1.22341473007372 9.77901223260798
3 -1.26210859007328 7.41424252111089
4 0.419483401001209 8.29931163090599
5 -1.22347892241895 9.77951607726152
6 0.93141059999615 3.54269920695335
7 -0.274013407552225 5.7676696818268
8 2.00374181427241 1.73321906288318
9 1.82350583157316 2.19143592542414
10 0.70115364872767 4.23595345267445
11 -2.82260561154507 9.56846935210216
12 0.56478090850545 4.37219899460294
13 0.935871258679028 2.22570179778535
14 0.00885766673422769 6.15451916760385
15 0.564707110473909 3.51734722075934
16 -1.26207172251512 7.41425545682782
17 -1.2234855282976 9.77958058534726
18 1.55403999872587 2.91895466758867
19 0.566137524442128 5.2125614470775
20 0.00525101833231894 5.2685582939176
21 1.03055389119096 3.65033470882353
22 0.408830463192373 4.68360772353809
23 -1.27909558953225 6.36708704243414
24 -0.655674397226092 6.42777821400063
25 -2.86560685378695 9.0032532772198
26 -0.652291390926101 6.80996385942408
27 -1.27908986373378 6.36707987334765
28 1.95975640495316 2.18720039771362
29 -1.22348127229046 9.77954240225621
30 0.22561004561577 4.71087211401099
31 -0.655662621771693 6.42778073469562
32 0.82226063596985 3.65181435418872
33 0.00462812783051445 5.08690753247646
34 1.03056800653611 4.06255381041084
35 1.03178595315321 2.86657848881505
36 0.0206591634956972 8.65694772292889
37 -2.8932686963614 8.65156020699214
38 0.709112392560903 8.04015809636106
39 1.12207882193647 4.65905441124233
40 0.937494551616671 7.83704973905206
41 1.12244319817852 3.02718854076043
42 0.00263460333961636 4.38102801407362
43 1.20613020618014 3.36619612700738
44 -0.659753090800185 5.93147318545085
45 0.701017544645966 3.87164295638703
46 1.61468123731152 2.17434178012263
47 0.408126416630104 3.60964906691645
48 -0.254899486819112 8.90468570951184
49 -1.22349772629484 9.77961308494888
50 -1.28355104353165 6.08163385971583
51 -2.82260946244272 9.56847030607396
52 0.0206866220720778 8.6570036318993
53 -2.71053646010694 11.1368300821178
54 -1.25220433672953 8.02418132198484
55 0.0116979990901645 6.78138914912417
56 1.36246897451196 1.92828052079182
57 0.00461372741936582 5.0869101710895
58 -2.7103155436986 11.1363415518068
59 1.61385609992921 2.40188733138393
60 0.82278761352064 4.67480715787007
61 -1.27279972346704 6.76205318302278
62 1.35769202589513 3.91867531046205
63 -0.652289419225165 6.80996836368416
64 0.932552206049756 5.23798683272927
65 -2.89323835686592 8.65147704847694
66 1.12246480298552 5.04937141544566
67 0.574007770762069 8.16122963890551
68 -2.7105492568569 11.1368499792485
69 1.66827153032558 3.01156642891202
70 0.702130350321013 3.0386478207718
71 -0.646825048265555 7.42896873630329
72 0.00885375839688905 6.15451679327188
73 1.03247209951232 2.65941665335641
74 -2.71052829230434 11.136803747563
75 0.931326341214973 4.00594603419703
76 0.224994507260831 4.4555576488872
77 -2.71055824331917 11.136857889861
78 -1.26206341151572 7.4142604043786
79 -1.25219087789981 8.02421772935344
80 -0.657986744817102 6.15003022790362
81 -2.71052663879899 11.1367803339395
82 -0.63041041354183 9.24283592970491
83 -2.82256459341498 9.56852922440858
84 -0.273985775642401 5.76767159675492
85 0.931410350274355 3.54269391548294
86 1.35847252826061 2.94105302380935
87 0.409750398540732 5.08645755396744
88 -2.94385577271841 8.02649562338693
89 -1.22349578649248 9.77961038602445
90 -0.630417530609409 9.24326911183009
91 -1.26832901492697 7.03668984109056
92 -1.22349380947931 9.77960498781908
93 -0.630092318085437 9.24298104075336
94 -1.26831660078932 7.03669122134009
95 1.82161838334709 3.1146215410877
96 0.9313063132492 4.00594417253127
97 1.28844226352482 7.52562230291513
98 -0.274009994440778 5.76767858268532
99 0.411418421640845 5.75525460305615
100 0.932126189782986 3.08522004486555
101 0.00332941133073027 4.67707187483623
102 1.55477633359993 2.59380816188802
103 0.4114304556205 5.75526221332157
104 1.28488264856245 3.09837543393248
105 1.3586303722139 2.86317116213656
106 0.825032381075937 5.98102008564918
107 -2.71055909109386 11.1368613963186
108 0.225583267931881 4.71093648603313
109 0.567081545460018 5.60083810300308
110 -1.22347917444135 9.77955865084702
111 -1.22347334020489 9.77949053999699
112 -2.7105553292693 11.136855977863
113 -2.71055694701871 11.1368571213577
114 0.701017573784451 3.97991470298013
