"node" "R" "H"
1 1.18133156240045 5.85921003823108
2 0.675765771750199 5.063799354107
3 -1.73994900843138 12.1902413026095
4 -1.73992426586451 12.1902922645269
5 -0.301352265156735 8.17293355522335
6 -1.73999057479079 12.1901741270554
7 -0.257954331527558 10.8293789259
8 1.9735405330847 4.60304553081495
9 -1.93059566153252 9.51608255788651
10 -0.31526747287394 7.35172530274722
11 -1.84148123982178 10.6810222314667
12 -0.294689925292913 8.54778789270684
13 2.69366959089557 3.98256299413585
14 2.22165299627384 2.99630335014187
15 1.51442392134834 3.79960837268434
16 2.48257369863862 3.69819192460468
17 -1.74013542058981 12.1902140066387
18 2.06263574267859 3.99148495610993
19 -0.294752329318408 8.54798310513585
20 -1.94705811886231 9.31409081304823
21 1.51506783567843 4.53894376203263
22 1.18001268367675 5.39540708353193
23 3.44544146164352 2.38810029782956
24 2.69359720159078 3.98249894960959
25 -1.74002336209202 12.1909294934989
26 -1.84150670105422 10.6810239435977
27 1.87703784961412 5.16508280216568
28 -0.317470391871632 7.21836882191103
29 2.06271077069245 3.87749367395445
30 -1.73997536860864 12.1900247553473
31 2.64491020615834 3.14148322141173
32 -1.84144855576959 10.6810136263461
33 0.332462488651405 10.2888022596373
34 0.311708738821406 7.94718489783488
35 3.223185762512 4.66891578852015
36 -0.315269443788903 7.35172437137274
37 0.332335235494538 10.288449916921
38 0.316261263269612 8.56067961834349
39 2.59665713421982 8.24389097309271
40 2.48476209648395 2.35953419820355
41 0.316260007040437 8.56066937152196
42 0.962031958828398 5.94187189462983
43 -1.91052068689891 9.7717632604099
44 -0.258243540590171 10.8294141136581
45 -1.84144338437607 10.6810325852434
46 2.14535203351981 3.07270882311186
47 -0.258661498295192 10.8294626025328
48 -1.73993530871849 12.1906088364706
49 -1.74034580370872 12.1903589150233
50 -1.73995468457939 12.1905893732484
51 -1.73999117599782 12.1902452915324
52 -0.257960840822867 10.8293498163177
53 1.18829135201417 7.70160129699989
54 -1.73988371066267 12.1907845153359
55 4.93783996774279 0.0197481872656882
56 -2.15669818570235 6.97759926801391
57 -1.74120863832428 12.1910375289031
58 -1.84145307169904 10.6810299186213
59 -1.74048437751913 12.1904037859461
60 -1.73989729635042 12.1907326697141
61 -1.7397608010305 12.1900111861341
62 -0.258547634123319 10.8294347152262
63 -1.74127534139013 12.1911051898294
64 0.31626295395944 8.56065097989282
65 2.29787834865903 8.51165408658567
66 -1.74013955955301 12.1901960426433
67 -0.258142797122724 10.8294618474668
68 -2.02839949014087 8.34619482924631
69 -1.84161818902622 10.6810332613765
70 -2.0089518715382 8.57876339196905
71 -1.73984342395277 12.1901673230932
72 3.5446649337641 1.49867329196452
73 0.685800949901511 6.69138475399093
74 -1.73991526968504 12.1907859635634
75 3.02676607942667 2.04510056020336
76 -0.294711639211019 8.54782175584705
77 -1.84154068002387 10.6810285850358
78 2.48655178386374 8.34267666945521
79 0.685744624348473 6.69144218734161
80 -1.910402345019 9.77176027634039
81 0.308326307518685 7.56709137815897
82 0.675463931102495 5.11037878685339
83 -1.73996663791184 12.1905266900178
84 -1.91048206932768 9.77176157095822
85 3.25310831597044 3.3234121103491
86 0.332660704858123 10.2888000316311
87 0.961402217317321 5.821436491959
88 0.332760347169547 10.2882285530839
89 3.06052283514932 3.34071965516736
90 0.957585858502711 4.82859293047518
91 -1.74010692859194 12.1900434870127
92 -0.295020426361437 8.54820515401613
93 -1.73984477861511 12.1900971274478
94 -1.74056245548345 12.1910957616741
95 -0.30133711977729 8.17297267042018
96 1.77752404978578 8.97905268614811
97 0.316302562183251 8.56046428246034
98 -0.294821980686991 8.54809333176962
99 3.4227259622359 1.32882906735489
100 0.958553442673558 5.03676112961122
101 0.673410526092431 4.64042538851462
102 3.2824590161216 4.32554875739939
103 -1.94697366534049 9.31395797573856
104 -1.73990712134931 12.1906707738481
105 -1.73959887098009 12.1901488745889
106 -0.258046616120071 10.8293990124449
107 0.332444288056882 10.2890764684481
108 -1.73992454632605 12.1908290563882
109 0.958628866048849 5.09495988425599
110 -0.285226646908808 9.15087980592831
111 -1.73998928018487 12.1904099297772
112 -1.73981962314314 12.190226717977
113 -0.328066047870726 6.57535553715453
114 2.64477183967466 5.24410788436422
115 2.7409796379289 3.14516046771183
116 -1.73987837498364 12.1902751864603
117 -2.02321565190197 8.41880443674453
118 2.87357228213373 2.01750808863428
119 3.39355904107825 2.60076631228096
120 -1.7398277069721 12.1900556929489
121 -1.98229193910534 8.87890920244196
122 -1.73993284522582 12.1904722849877
123 0.311558337366672 7.94712123550278
124 -0.331197621168836 6.3834321133371
125 -1.93051798232497 9.51590690622817
126 -1.73991848817197 12.1908541045874
127 0.705788889236644 9.9488424290053
128 -1.7398444743813 12.1901505994113
129 -1.84150176415573 10.6810117033534
130 2.06420175411761 5.82130805827331
131 -1.74007014924385 12.1900406431551
132 -2.01615801106347 8.49571128855405
133 0.332597349807059 10.2888921262405
134 -1.73991876052074 12.1899889880398
135 -1.74010867224094 12.1903126933835
136 0.307957590449168 7.56732962688475
137 -0.332164987691871 6.32594138244089
138 -0.321392412875758 6.99300903791791
139 -1.73996564650689 12.1902782838293
140 1.76870777389623 3.92590369690191
141 -1.84142425626189 10.6810341388366
142 -0.306039194585258 7.89932576599497
143 -0.285402333429331 9.15103494155974
144 3.54708151672294 0.923215592102313
145 2.83208612674814 8.03375643167286
146 -1.7403465343655 12.1903643979668
147 -1.93055872372541 9.51604284205787
148 -1.74000793963493 12.1903901817363
149 -1.96078321190169 9.14691170099463
150 3.69812013870855 1.86648858620455
151 -0.324314632367243 6.80664889424876
152 -1.84146321840277 10.6810204868233
153 -1.74015495320866 12.190203859774
154 3.3401489537626 7.58119732664841
155 5.34443979799996 0.335523027475747
156 2.14490712825021 4.53107738384642
157 0.299080671985438 6.60330638418374
158 -0.257516033435866 10.8294568356442
159 2.42403963648714 5.46389534862601
160 0.296957063263415 6.37611578368364
161 -1.74127254600291 12.1911549384264
162 0.961836810986176 5.94211973753606
163 -1.7399216253289 12.1906496362512
164 -1.7399208484215 12.189877215545
165 0.295945340122181 6.27821721797338
166 -1.84145794909318 10.6810305239903
167 2.29292417174377 3.40148755113444
168 1.1798884895032 5.30475377200404
169 -1.73997220630958 12.1904811701073
170 3.63301262364525 5.2962225804832
171 -1.73993227816596 12.1903440611993
172 3.33927167596564 2.77537606411948
173 -1.73997731737586 12.1904983673722
174 -1.74049312103628 12.190937726216
175 -1.84140644562419 10.6810260200782
176 -1.74077194214909 12.1911151812357
177 -2.05053372440733 8.10072791895364
178 -0.294771847293206 8.54796247822912
179 0.308204101653377 7.56706519801001
180 4.02915966414618 1.06755182105565
181 1.17886728874031 4.56110807353355
182 -1.84146880666276 10.6810328325568
183 -1.73997707200107 12.1904941947528
184 -1.74000052218611 12.1903000367883
185 0.308287219830215 7.56707337777449
186 1.77746185844808 8.97899878843355
187 2.48254415101172 3.76717884580108
188 -1.91056876013296 9.77182865487284
189 3.67816414064913 1.47710399110872
190 -1.98283189401981 8.87953606839958
191 2.59517617879079 2.29675045291766
192 0.695051298615106 8.18715291108422
193 -0.294871906308233 8.54806277333824
194 -1.88331712792276 10.1220386408473
195 -1.73988177977456 12.190046563279
196 -1.74038216124955 12.1906147258657
197 -1.74031487488115 12.1908448413962
198 -1.84148248807445 10.68115243457
199 -1.74025252739156 12.190284777088
200 0.705767093062621 9.94880226814523
201 -1.74032091955709 12.1905447188186
202 2.78805798405766 2.07940359731818
203 -1.88347468663484 10.1219382051042
204 1.87578707950315 4.37319437824752
205 1.35988721269942 4.8203126970718
206 -1.74010489565551 12.190723914122
207 -1.94689619212717 9.31399797573974
208 -1.84151629130131 10.681178522613
209 1.36002797642663 4.75551437200388
210 3.3664853183101 2.88216675691601
211 -1.99237673773608 8.76903133473078
212 -1.74029738931144 12.1903320199897
213 -0.258072811395823 10.829177106498
214 -1.73996844435701 12.1903452546077
215 -0.257569981498602 10.8294902802245
216 -1.84153347474409 10.6812779238044
217 -2.03505559297691 8.27983339824315
218 2.91172155267082 3.26864266821043
219 -2.11770339350171 7.39741923416275
220 0.301659903227594 6.89202476705236
221 -1.73980717810178 12.190069184408
222 -1.88345177116902 10.1219831208098
223 -2.0655074488343 7.94878862535938
224 1.51447608506118 3.70413536778605
225 -1.84226152623566 10.6814701080434
226 -1.73993441495687 12.1906060293599
227 1.18418936096288 6.69742488158708
228 -1.73989640725125 12.1907186135448
229 2.64473354815422 3.241810066348
230 -1.73482934150673 12.1853961934337
231 -1.74000842333231 12.1908232668474
232 -1.73982188134765 12.1901430326801
233 3.22483383995418 7.68428325783487
234 -1.74011742093382 12.1903128526563
235 -1.84152630153347 10.6810182298574
