"node" "R" "H"
1 -0.659232602091765 8.63263965200736
2 1.13277203702888 6.87074408973975
3 -0.515266852187562 10.2370841676799
4 -0.515271276509167 10.2371081474943
5 -0.515246621804531 10.2370671424571
6 -0.51527007998901 10.2370859007445
7 -0.515268055547842 10.2370852178241
8 1.7808351193297 8.16650090628027
9 -0.51523918735658 10.2371123778536
10 -0.515276723752012 10.2371148859535
11 -0.51521926624633 10.2370928959167
12 -0.5152645186049 10.2370830856509
13 1.78083475721516 8.16645760068483
14 1.12270701925723 6.25232504088142
15 1.75125152792054 4.55687402891119
16 1.76375923829615 6.2496728874739
17 1.16438909919681 8.71838824795651
18 1.12272008742557 6.25233370050463
19 -0.515277863097835 10.2370927405275
20 -0.659173554284195 8.63257617262613
21 -0.74984337728167 7.72720026656837
22 -0.749776216540143 7.72719438702856
23 2.44216375397139 7.57828338222367
24 -0.515273370017006 10.2371072927409
25 -0.515284903297835 10.2371008309831
26 -0.51525089964969 10.237078942433
27 1.7808313485533 8.16650984850854
28 -0.515223693152647 10.2371026203645
29 2.1468128324894 4.84688253834373
30 -0.51522510417212 10.2371082152563
31 2.14881107018369 5.23423906665239
32 -0.515242838411441 10.2370688865005
33 -0.515282867752653 10.2371117942169
34 -0.515284569236744 10.2371054417438
35 -0.515280249753334 10.2370939529728
36 1.16420740032299 8.71843716696754
37 -0.515280931332973 10.2370947409404
38 -0.515260222490137 10.2371148451049
39 -0.515255477521645 10.2370764304778
40 2.14557433772238 4.3450971570412
41 -0.515280624284057 10.2371114354394
42 -0.515270798769753 10.2370956922282
43 -0.515274022440611 10.2370891482851
44 -0.515246918683984 10.2370670753522
45 -0.515155548698683 10.2369728070041
46 -0.776140851513121 7.4760541881699
47 -0.5152396346849 10.2370561161555
48 -0.515284610793058 10.2371000262535
49 -0.515232244300366 10.237058367072
50 -0.515284374130113 10.2371069026502
51 -0.515237575498707 10.2370906526808
52 -0.515264447347501 10.23711093699
53 -0.515257054340445 10.2370782310758
54 -0.515268888613528 10.2370854655983
55 3.53826880982144 2.61197390329129
56 -0.749845717616628 7.72719038189874
57 -0.515224276749064 10.2370348935575
58 -0.515254806281102 10.2371267712955
59 -0.515283709244787 10.2371083976738
60 -0.515252449601515 10.2371164550769
61 -0.51526008448509 10.2371044985477
62 -0.51525110653278 10.2370718945563
63 -0.515282317920975 10.2370945028986
64 -0.659349226958833 8.63276546265062
65 2.16382146612174 7.8253929893809
66 -0.515285615510434 10.2370946268636
67 -0.515278708179994 10.2370926630516
68 -0.515218190929309 10.2370754863899
69 -0.515269356269279 10.2370865988505
70 -0.515283157188438 10.2370975101568
71 -0.515239311734255 10.237069313472
72 2.1487884817031 5.23428155658695
73 -0.515253813212793 10.2370747353281
74 -0.515257736653878 10.2371054330351
75 2.83367015037933 4.16200320331164
76 -0.659131205711369 8.63252978685726
77 -0.515276204712513 10.2370909335692
78 -0.515272064765905 10.2371054182317
79 -0.515259071536934 10.2371111449281
80 -0.515241810542116 10.237074880773
81 -0.659153417515246 8.63255363657864
82 -0.65916119132785 8.63256260140016
83 1.16432160356509 8.71839703783614
84 -0.65908680678721 8.63248202740109
85 2.66108670154243 7.38416735037658
86 -0.515234153102155 10.2370466155995
87 -0.515284390948067 10.2371039056017
88 1.16393005343605 8.71849824317564
89 1.76375322692987 6.24968619738421
