"node" "R" "H"
1 1.70984840087017 4.80010707341301
2 0.821825603202889 4.47625497204772
3 -2.04209877845501 12.6558485144335
4 -2.04206287982678 12.6557084799163
5 -0.645082934731676 8.71219525375624
6 -2.14501073807402 11.1782318717635
7 -0.602674097760107 11.3290920012243
8 2.07150427027719 4.10712342127806
9 -2.26822855451609 9.4926886782249
10 -0.670793127525992 7.17763910639427
11 -2.14501682468172 11.1783524258829
12 -0.638930093590529 9.08697034187141
13 3.19951469842998 3.31063741836235
14 2.48210697900375 2.36664305196859
15 1.94119030858201 3.06680127904748
16 2.60276385283734 3.41362547261841
17 -0.628858730651368 9.68622312192876
18 2.13163180278377 3.65406019449694
19 -0.645090311314242 8.71217947155813
20 -2.30157972089683 9.06058231166565
21 1.29457682084859 4.15808440165999
22 0.824601270415137 5.47472972354548
23 3.56965500873709 2.1324156173627
24 2.78155453437046 3.39695941201495
25 -2.0420107702688 12.6555231272533
26 -2.14515790544182 11.1784679693871
27 2.29448638063815 4.29518260111621
28 -0.0530487339217024 6.91617974879313
29 2.39159858119423 3.12782604850185
30 -0.602768158491408 11.3290466129981
31 2.87797045973472 2.5740477868868
32 -0.653558422352149 8.22142552283284
33 -0.628636293815479 9.68587327220773
34 -0.0374523927787127 8.49049682237769
35 3.24580986437669 4.33495174620921
36 -0.0521273074063021 7.02480141861814
37 -0.0176382917152648 10.791077361432
38 -0.0329056941324534 9.10035547718109
39 2.43999492682492 8.56638770675166
40 2.52557691900512 1.87492978749099
41 -0.0466824620603522 7.61692642517941
42 0.826898630202366 6.03781826999579
43 -2.22936325405224 10.0098249048463
44 -0.6028130446898 11.3285536187335
45 0.614885849395028 7.84480620808882
46 2.24351453062494 2.83781656855393
47 -0.0328801311099359 9.10027496634543
48 -2.04223838619378 12.6556193600202
49 -2.04216788791646 12.655649399416
50 -2.04184002316335 12.6552543981549
51 -0.603050108194958 11.3295956116694
52 -0.602822912900097 11.3288819826687
53 1.012709423438 7.45052716365136
54 -2.04220495668093 12.6556981797766
55 5.38056555399262 -0.956238463813604
56 -2.49200239442603 6.84448604223422
57 -2.04225745697462 12.655577596784
58 -2.21005244650022 10.2673334651411
59 -0.602793359454766 11.3285500712642
60 -2.04214877863445 12.6552176582292
61 -2.04227358705047 12.6555463204095
62 -0.0175679942805869 10.7910644262906
63 -2.04220058905682 12.6556948840511
64 0.33878171867507 8.11860081132678
65 2.6787383742703 6.43427261100656
66 -2.18460860119849 10.6190620161473
67 -0.01758267560445 10.7913394618724
68 -2.36150090601451 8.32486323434417
69 -2.18477715182439 10.6191643450416
70 -2.33618114193295 8.63168546656028
71 -2.0421629957758 12.6556712706563
72 3.69237574820224 0.914299819096688
73 0.607453727682537 6.25699156267992
74 -2.04220922920598 12.6557305619575
75 3.17810727404399 1.48657039055366
76 -0.638660924681254 9.0867446931513
77 -2.1450294717764 11.1783943474253
78 2.34765102606909 8.64932488256803
79 0.329832090636549 6.64346908223581
80 -2.25729428086997 9.63729889510881
81 -0.0417024792431778 8.11224005629747
82 0.822014571607541 4.59844419728052
83 -0.602859032201224 11.3288197335356
84 -2.26772899409182 9.4922542123935
85 3.29095168538607 3.21920217398888
86 0.353605460251396 10.4516093061255
87 0.82773327068088 6.26866169485282
88 0.841911567238351 10.007115113701
89 3.17613984716348 2.65151327413824
90 1.15944316734187 4.19832704158948
91 -2.04198843189596 12.6556541495989
92 -0.645128529205007 8.71224121009497
93 -2.22904000489403 10.0096615040255
94 -2.04221012847232 12.6556366752171
95 -0.0417825039289958 8.11226047910168
96 1.87513764196018 9.0737667601632
97 0.835162929610157 8.24654720727827
98 -0.649862091067609 8.43825625446963
99 3.8345535855333 0.482297853218264
100 0.822746375815422 4.84205079435965
101 0.600547200847304 4.20642019884296
102 3.45671153692341 4.34898280078853
103 -2.25717487282544 9.63722966586742
104 -0.602842746064734 11.3285586039544
105 -0.0174465185482606 10.7909284831991
106 -0.602852924540654 11.3292990220723
107 0.353543415960222 10.4519024473766
108 -2.04209192132498 12.6556462221076
109 1.70935115668165 3.74341233144409
110 -0.62870555161926 9.68599378673855
111 -2.04214498348732 12.6557086217923
112 -2.04234372035538 12.6554287238592
113 -0.673106008146133 7.03651829297307
114 2.64115927109335 5.16207945694735
115 2.90805711543448 2.79523823318756
116 -2.14502387966357 11.1780893473612
117 -2.36147889178064 8.32482852852616
118 3.104220214308 1.41384617470064
119 3.70671354683601 1.81030651736125
120 -2.04182890894123 12.6552493421519
121 -2.27786575143335 9.36637666085992
122 -2.04216743553753 12.6553902297457
123 -0.0468985312608323 7.61700978405182
124 -0.683216993589195 6.42612226794083
