"node" "R" "H"
1 1.8642623422603 5.28214466866508
2 0.790270867118237 5.22708154286742
3 -1.31035676666689 11.5747497791688
4 -1.31073873057297 11.5745867641309
5 -1.47277703927431 9.48025353039011
6 -1.31060208506844 11.5746605303995
7 0.230415917906678 10.1608119492023
8 1.68232405083131 5.28080295690552
9 -1.5244566231552 8.87666531464534
10 -1.52438690068762 8.87660860092072
11 -1.31062225714324 11.5746417017339
12 -1.47264155376198 9.4801353335076
13 2.37852672293157 4.42982380125863
14 2.01707436821206 3.74895578256532
15 1.4595883161312 4.55836884668682
16 2.64651031724034 3.90485872448934
17 -1.31041262574906 11.5747474535993
18 2.15232490602801 4.81204081890895
19 -1.31066319226465 11.5746122035546
20 -1.31068790024425 11.5746073194709
21 0.793546467496724 5.64706270883801
22 0.16805107789856 6.50019525433695
23 3.03943815940014 4.33193686549433
24 2.72367167572505 5.32003883555619
25 -1.30985978925738 11.5746705512307
26 -1.42679239322128 10.0398747249358
27 2.01883917641317 5.12770268749549
28 0.179468281982371 7.18098152422047
29 2.01691066294452 4.15230874387293
30 -1.31073709777762 11.5745887408433
31 2.27119169933075 4.17134103081908
32 0.190995738261177 7.83147257405644
33 0.230404070447961 10.1607699815097
34 0.191045699983622 7.83145001777867
35 2.98612181900944 7.68338606629576
36 -1.5019642904881 9.1308130575332
37 0.230469869273765 10.1609911614442
38 0.230416731950388 10.1607563322429
39 2.16062271302279 8.41894549303452
40 2.15257069361226 3.14997300515986
41 -1.52412433351054 8.87659233292403
42 -1.52411735399593 8.87658466215093
43 -1.31066141385101 11.5746035359563
44 -1.31096122314796 11.5744200624885
45 0.230358095650253 10.1610244907249
46 2.01706422487837 3.6407374191941
47 -1.31064914674471 11.5746483882674
48 -1.31086922588602 11.5744988071633
49 -1.31064623999267 11.5745839741299
50 -1.3109161392689 11.5744782674698
51 0.230439852658156 10.1606257601316
52 -1.31089008927706 11.5744893551099
53 1.20424947300729 9.27815601461147
54 -1.31084654820286 11.5745162452407
55 4.61174154722762 0.571015019343895
56 -1.71408404232127 6.83655330804822
57 -1.31081071846981 11.5745374573241
58 -1.50236653488416 9.13123170822435
59 0.23044646641852 10.1607949548943
60 -1.31081693286284 11.5745411705171
61 -1.31063174618095 11.5746267079285
62 -1.31080371760327 11.574548143614
63 -1.31064112645615 11.5746432231655
64 0.82806289372212 9.61892448760708
65 2.38489433352162 8.21843154388499
66 -1.31072750303352 11.5746014214942
67 -1.31077217385935 11.5745555089504
68 -1.59106368959005 8.13503508961255
69 -1.42672142308389 10.0395316882818
70 -1.54212318575913 8.67596582555061
71 -1.31082160683757 11.574505294827
72 3.09421275932565 2.67062528551697
73 0.175626683393551 6.96477036746885
74 -1.31081290359108 11.574577935937
75 2.6476872867695 2.81895824208858
76 0.230415851148701 10.1607912562859
77 -1.47283075700698 9.48033296697309
78 2.02755756324383 8.53812046050172
79 0.803986304713707 6.8388443050183
80 -1.3107206991919 11.5745739792171
81 -1.42673065889799 10.0391959536415
82 -1.60835795053526 7.94637735578281
83 -1.31062557113325 11.5745773311083
84 -1.50228038055009 9.1311111015365
85 2.9235274610601 4.04171268701491
86 -1.31074716390046 11.5745520108315
87 0.19089010203234 7.8316320082362
88 1.2042445003391 9.27863685285515
89 2.01785543585564 4.79000387518864
90 0.791961997347591 5.45960252866
91 -1.3108807187829 11.5744964283621
92 0.230488360095201 10.1608602045518
93 -1.31086927944354 11.5745232395641
94 -1.31089733093132 11.5744874309108
95 0.201003786268988 8.43885678871086
96 1.20421039592699 9.27855311414708
97 1.20426370718944 9.27889497303802
98 -1.42679426623821 10.03972117124
99 3.28674497314611 2.2234018519517
100 0.80136001159884 6.56169182363429
101 0.787596241558842 4.81930411726547
102 3.09313046380049 4.56200893578176
103 -1.47260948075175 9.48014033613495
104 -1.3108329291627 11.5745186838862
105 -1.31069258765676 11.5745863342438
106 -1.310758164984 11.5746037481889
107 0.23045733697572 10.160830377679
108 -1.31076833954819 11.5745518235742
109 1.68055903529821 4.20465770896872
110 0.230355806876607 10.1610037969206
111 -1.31054545246749 11.5746770439008
112 -1.31050152608661 11.5746386425127
113 0.170067784296288 6.63340078837749
114 2.1549075172856 5.88372261815709
115 2.0169858114451 4.32671811069001
116 -1.31092572644105 11.5744518146108
117 -1.52434213753036 8.87658839610083
118 2.86307971202776 2.32796018929524
119 3.14455264288465 3.02389494307518
120 -1.31089200348928 11.5744813066865
121 -1.50231806906041 9.1311896925506
122 -1.31052131740688 11.5747013724888
123 0.19101034568391 7.83144182311755
124 -1.56982192086912 8.36874375660066
125 -1.50221733649965 9.13097444839653
126 -1.31065344525777 11.5746439691464
127 1.47905691490878 9.030400326213
