"node" "R" "H"
1 -0.568555493845214 4.72905222074292
2 1.85439717053336 2.44421045311716
3 2.24050537206187 0.255929091087257
4 2.19209459247899 1.12902223269802
5 2.14827601409804 1.31500862953592
6 0.51454962112075 3.95118992631329
7 1.85721022769855 1.76902796596026
8 1.32422095024744 3.33102383167921
9 0.6730760940943 3.3614557873686
10 0.514549575597325 3.95119000334491
11 0.514890700703486 4.37046010390605
12 0.329710562129832 4.32586115825806
13 2.46569197046292 0.225125917722431
14 1.85672825628666 1.85819217268796
15 1.14587304866675 3.1564751899821
16 -0.178877095604547 4.21363688379412
17 -0.179206647433117 3.90091735064697
18 0.515348440333575 4.66090849849768
19 -0.570129651041328 4.38706810618852
20 0.514550453531366 3.78871595947307
21 0.329362577064351 3.83186758642402
22 0.810867612518603 3.65479876145007
23 1.04938204356784 7.22915215878538
24 1.14624971864393 5.08655717112178
25 0.331838992748025 5.24277492834721
26 -0.168966216236758 6.38227884093447
27 -0.563878045869459 5.44582795346285
28 0.105821525230981 3.44494283229727
29 0.111917250366755 6.10589599591267
30 0.32971055544596 4.32586114315354
31 -0.178234824102215 4.481059684643
32 0.105493843234964 3.61615602115657
33 0.329485937195443 4.13615514572618
34 0.935173674406581 5.29487050287815
35 0.329485919147136 4.1361551374312
36 1.04475139693333 4.53416326982698
37 0.673115560005557 4.50366642082039
38 0.111917191324623 6.10589596216472
39 -0.565509148581062 5.21896806590264
40 0.939382686462819 7.32629568232577
41 -0.561672106858222 5.73281883621897
42 0.329415531366421 3.70543306650433
43 0.813503365685188 2.65866696914534
44 1.04444936206446 4.1331968908118
45 4.0483062207346 4.58657797079774
46 0.330747769861091 4.84480086325455
47 1.04475138819762 4.53416321562043
48 1.61736573736911 2.84594335176841
49 1.40436369202614 3.25063795056153
50 1.2388208161417 4.99512802635012
51 0.514627566859472 3.64653527391727
52 0.812739984425525 5.41561369457275
53 0.329415556846812 3.70543297876875
54 -1.19817400732574 5.23160658656307
55 -2.89431172342843 7.53920235607419
56 -0.168965345393005 6.38227615574654
57 -0.558461640054331 6.1259911589637
58 -2.93305968218471 7.08832811281694
59 0.674217458468679 2.95818322304644
60 1.24430429242147 1.89766496109774
61 0.107759284038658 5.06682087562058
62 -0.561672191019182 5.73281908020857
63 -1.19958596709533 5.11941567065836
64 0.108206168741971 2.92630348264455
65 1.04475139970093 4.53416318108837
66 0.105820594408441 4.35958297833335
67 -0.178877030743351 4.21363682289034
68 0.515429262387576 3.20580268750611
69 -0.176055541464562 5.05946358761963
70 -0.570129567790789 4.38706804062715
71 -1.19817314589218 5.2316056603178
72 0.515715764225251 3.11700554975404
