"node" "R" "H"
1 -1.31031453566673 5.47940419187428
2 1.78873046942512 2.37785714970377
3 2.41636845302437 0.0459068756583452
4 2.11451921077962 1.14818581824087
5 2.15535732955415 1.04457661590528
6 0.693104628898753 3.62082699657717
7 1.73924864433246 1.66161141382495
8 1.02727449913877 3.64125554959648
9 0.69415507231354 3.03458894491389
10 0.693417250447723 3.35043391885574
11 0.693104628448361 3.62082699793775
12 0.397230760076692 4.27112779988613
13 2.51287456459407 0.0999606570298732
14 1.98365486898638 1.64888204192599
15 1.286743375666 2.88275850794539
16 -0.29594368268364 4.12131903875586
17 -0.296097466441078 3.77661123746395
18 0.212988914294778 4.68558360530975
19 -0.0118201015190431 3.74135437625604
20 -0.0114309365480747 4.32519796517401
21 0.397206443566923 3.53239914693134
22 1.20661713362995 2.96319139225719
23 1.12085314038097 5.13111417093296
24 1.62159344275751 3.97639031192949
25 0.2148577308301 5.37616448170536
26 -0.00468199953790492 6.24001060344254
27 -0.681083480965183 5.34684153413762
28 0.212411103719774 3.42816613258218
29 -0.00743711828930112 5.5967488532909
30 0.212532509616286 4.45553504713727
31 -0.295772004305756 4.22539240896862
32 0.695099301608202 2.78421698378945
33 0.212071809831294 4.101885620388
34 1.02837766015307 5.22238108398107
35 -0.0116501429161193 4.18275984679963
36 1.28587700173073 4.31135449333607
37 0.398060738432846 4.79321394970996
38 -0.00468175660167878 6.24001068012439
39 -0.293406770133125 4.96031165221609
40 0.821770539274762 7.45018949847916
41 0.212532642088919 4.45553482042165
42 -0.0117844737210683 4.05596597375452
43 0.930280619866138 2.34061629054914
44 1.20577047740844 3.69401214324373
45 4.22224871250106 4.44809816830853
46 -0.00896724383310851 5.19843253920351
47 1.11993660167945 4.07331755053807
48 1.49869130517143 2.97691889148561
49 1.62208777875668 3.04478197832772
50 1.20652949780999 5.04651990614124
51 0.397366436340868 3.42784885453617
52 0.817528239856591 5.43033746658449
53 0.555591185771683 3.26942147178782
54 -1.31200648103888 5.3545468352382
55 -3.01954000069621 7.32608753676288
56 0.213701680084919 4.97679740023928
57 -0.293408068753665 4.96031331632893
58 -3.03067229358828 7.19562581546095
59 0.557351326363065 2.78019243229511
60 0.932401243839272 2.05270712165978
61 0.21485779864948 5.37616438182791
62 -0.68108358942274 5.34684165232682
63 -1.31477953111682 5.1391348618492
64 0.213928505806684 2.99650591823967
65 0.926919037521788 4.66873602594122
66 0.212242784347537 4.26492365994663
67 -0.295943799497121 4.12131917402455
68 0.21333925500918 3.1248358927399
69 -0.00896750320309426 5.19843301149014
70 -0.686098442776574 4.51120436945569
71 -1.30835189999028 5.61962067015359
72 0.556688007399442 2.92295684995088
