"node" "R" "H"
1 -0.429762785928481 4.88869656986017
2 1.99470069093011 2.29798904415375
3 2.45986843630234 0.232860943752368
4 2.05198349472609 1.4116876844043
5 2.05198338177567 1.41168790645491
6 0.244189235767285 4.21585442572554
7 1.9973711306206 1.71448391327656
8 1.07290161177787 4.09572333031006
9 0.468145933909075 3.8304590987392
10 0.653479796102004 3.99589704032591
11 0.654013931471567 4.51366677774175
12 0.653638558572439 4.22427219635135
13 2.33783651950167 0.442403113391972
14 1.6933764145365 2.02115280304213
15 1.28551049054923 3.01169696688822
16 -0.431387239393203 4.58816299057975
17 -0.432712643253041 4.24754740892047
18 0.245881435713983 4.92028757737172
19 0.244030426852157 3.6741898509606
20 0.468312990977983 4.18091993853686
21 0.653479796561745 3.9958970416417
22 1.18368336328909 3.6944214632809
23 1.28538667649438 4.93658559156487
24 1.54353771167547 4.02624864866394
25 -0.0350611731310878 5.59630409358896
26 0.259014525024265 7.91626430992034
27 -1.04125573639825 6.59399969438193
28 -0.0405612706041277 4.19774478943724
29 -0.0350615598217486 5.59630490756283
30 -0.428586778043746 5.07595333747569
31 -0.431946101209418 4.46321552482463
32 0.469361090249819 3.16208446896751
33 -0.0392161843052316 4.68758206466618
34 1.46388178670142 4.76007717279384
35 -0.0392158038421928 4.68758154281415
36 1.18387991969563 4.38495234867822
37 0.654766401873453 4.91137323336239
38 0.24988086057269 5.95764719093441
39 -0.0392161073512794 4.68758196209809
40 0.259015319816664 7.91624788940594
41 -0.0383346721428666 4.91454930917377
42 0.244514026883012 4.40441136324739
43 1.07580325269399 2.55399925817486
44 1.37743421533953 3.79132107959062
45 3.86766249079699 4.73645658708538
46 -0.0370507866313216 5.20193333402067
47 1.38113578577157 6.9236085692627
48 1.284890316509 3.36392056488511
49 1.37743426787825 3.79132087294402
50 0.951559502240021 5.26620431619142
51 0.468210260300933 3.68905233230025
52 0.813832041304026 5.40204617855428
53 0.653702255371563 3.50341208717378
54 -1.05980565652106 5.35630950371817
55 -2.76010682819991 7.62433999638106
56 0.259014980048168 7.91625316292225
57 -0.427036289977079 5.30187448213426
58 -2.79290863548012 7.2448537037245
59 0.244583392909511 3.38715190094628
60 1.1879090567382 2.28213538053751
61 0.247265974421173 5.31611673911153
62 -0.428586600345774 5.07595311841756
63 -2.80578249325863 7.09764514331386
64 0.244847937193424 3.30478804521994
65 0.95155949806101 5.26620435463516
66 0.468312588995369 4.18092059210227
67 -2.82723272467804 6.85404962619065
68 0.65599883484437 2.81594064853452
69 0.245881302272377 4.92028779512502
70 -0.430674017992375 4.72845397566614
71 -1.06317532437408 5.09357470942849
72 0.470069885029595 3.00227338848247
73 0.949958055020756 3.69938724979952
74 1.28461133990463 3.8841638151512
75 1.61868267371569 3.54972861004481
76 1.4635873354133 3.41400958349559
77 -1.05169173808233 5.92395621227787
78 0.653462069254041 3.80675374243414
79 0.472209826548803 5.73871141130934
80 -0.416378996812738 6.61323399951922
81 -2.66123981090859 8.8203826057644
82 -1.03114445828558 7.21777980683063
83 -0.42858664805183 5.07595317951793
84 -0.428586674364553 5.07595320122783
85 2.14982568357839 1.65570954972675
86 0.469184892371444 4.69787064662697
87 1.99791206494935 1.62566336784706
88 0.468145925755826 3.83045910897232
89 0.472209921283079 5.73871116322433
90 0.469185294699249 4.69786973461502
91 0.245821811086504 3.08593020571954
92 -0.429762667523095 4.8886964753586
