"node" "R" "H"
1 -2.25173649808741 7.14139831807038
2 2.15331889459536 2.51438538362351
3 2.44011999359788 0.973829707687313
4 2.30417008797778 1.62986237033916
5 2.30416993240267 1.62986268989696
6 0.851821595664246 5.38348424636425
7 2.07613056870888 1.97399380676034
8 0.170675958174562 4.72914327245403
9 0.562978276943104 4.33777547545604
10 0.170675431131977 4.72914402811283
11 0.848681744592758 4.3414552028532
12 -0.443621263926163 6.65891445968168
13 2.08219465775413 1.33584469086566
14 1.07311449804939 3.82809633792932
15 1.55619026144917 3.63436941097482
16 -0.466274000175971 5.13737073636525
17 0.168080689632421 3.7765184833411
18 -0.443621218817688 6.65891439674758
19 -2.31231308368186 6.49085943819297
20 0.170675754825416 4.72914360940299
21 0.172376225633827 5.01536305652716
22 1.25922388690817 4.33050543080171
23 0.851821196214844 5.38348462737565
24 1.26038846445792 4.98021554770715
25 0.565377996033 5.02077168373527
26 0.580474221184835 7.64614606054589
27 -0.45356224034902 6.03195402203262
28 0.562978319370864 4.33777544503093
29 0.175107165378608 5.40830479998682
30 0.180161479149649 6.04516359979103
31 0.170675005130986 4.72914417976555
32 0.562388901935462 3.9224414420753
33 0.17067538469159 4.7291441287223
34 1.08259024656941 7.20193590337957
35 -0.463349603367699 5.36100374622434
36 1.79040897898638 3.80015674942535
37 0.849623687327071 4.73823757364741
38 0.180161636271063 6.04516360547727
39 -0.463349760528652 5.36100376993469
40 0.58047420196221 7.64614612584459
41 -0.459375444134932 5.64396513222298
42 0.172376479602591 5.01536330947906
43 0.848224217067277 3.82507716519126
44 1.67933908775415 3.91124282853755
45 3.66677751853505 4.93186742118541
46 0.180161661831829 6.04516339795637
47 1.07377943551316 4.51520779369537
48 1.55614715662564 4.03432361230204
49 1.79040889577201 3.80015701055971
50 0.197456553462601 7.98652677601835
51 0.562549249272478 4.11065068540982
52 0.580474302620512 7.6461445129521
53 0.169563564119131 4.50308799326505
54 -0.463349862329495 5.36100395105443
55 -2.14539634439518 8.33216886702644
56 0.175107327999728 5.40830489118663
57 0.197456719857203 7.98652821247222
58 -2.22787171636634 7.40184981487274
59 0.170675641149827 4.72914349169086
60 1.26159766715521 2.7941931024573
61 0.197456235706002 7.98652797883656
62 -2.19570440428882 7.75854246213925
63 -2.28668223749283 6.76484656153805
64 0.562420417689538 3.76136323564264
