"node" "R" "H"
1 -2.47268108894372 6.80811999044238
2 2.15584196386547 2.34030302042543
3 2.55323280318218 0.949565306606626
4 2.15868574218872 1.79463838844656
5 1.86322027483629 2.33226899256079
6 0.863573181200633 4.34497185022914
7 1.208289434256 3.13206031219817
8 1.34619504917262 3.34432622997194
9 1.20928920251423 2.86416126993158
10 1.20735093978997 3.71190458811475
11 0.639487273444572 4.56841439297445
12 0.866124592059818 5.38840782993765
13 2.45730635811399 0.609504645320696
14 1.34619508604722 3.34432597602591
15 1.20787789633339 3.29396941738357
16 -0.0403637800626653 4.11534229427617
17 0.353528426769177 3.50522578608338
18 0.639487174461491 4.56841473646252
19 0.353058898172336 3.84736143940733
20 0.354290084869614 4.56407507348256
21 0.63889154100572 4.28006741168625
22 1.0488364857756 3.87048319447627
23 1.6814069790673 4.58276036587784
24 1.46964116878423 4.79242100349718
25 -0.616388364945471 8.73203170219652
26 0.372402243184284 7.8485517838501
27 -0.667213938953432 5.58208354652314
28 -0.0400577022823918 4.24032345539911
29 0.360465834391196 5.88664516427366
30 0.357095317479566 5.24631187850453
31 -0.667213855310638 5.58208342128298
32 1.0491613799235 3.45301860498839
33 0.354290132226472 4.56407512392774
34 0.866124524681142 5.38840783875055
35 0.3553352934917 4.85151943042539
36 1.04946754954286 4.55813039235694
37 0.864339469903699 4.7423086456327
38 -0.647070902210154 6.87796910919735
39 -0.657110780005919 6.2524088499993
40 0.37240243343905 7.84854966500931
41 0.355335321836397 4.85151939835442
42 0.639487146272475 4.5684147447082
43 0.353528442684645 3.50522574176212
44 1.21394186305855 7.10362034107759
45 3.77632708734169 4.8518219370121
46 -0.66307080441913 5.86483949701451
47 1.34595733907148 4.26280534850435
48 1.468933574434 3.74017758652704
49 1.46949421422071 3.2206480188412
50 1.05083736803985 5.20619216695043
51 0.638610758018714 4.05249427739982
52 1.21394182088002 7.10361828620109
53 0.638610768768833 4.05249426236269
54 -2.40187300875873 7.59303217424936
55 -2.45930857123828 6.95452328912704
56 0.357095116881242 5.24631225436331
57 -0.0318611393743518 5.63234302800134
58 -2.45930866557547 6.95452339399909
59 0.639056061557171 3.4357388136011
60 1.05037211921165 3.02360013308839
61 -2.37054402805093 7.95038498720578
62 -0.670318299399291 5.35860209655998
63 -0.674697355405614 5.01468092055945
64 -0.0400580566549424 4.24032352243179
65 -0.0266389701824363 6.26767249743216
66 0.355335256159269 4.85151949382746
67 -2.44376184617193 7.12560679469275
68 0.863534087606219 3.47755651317063
69 0.357095312492149 5.24631170066491
70 -0.670318247841535 5.35860200835902
71 -2.45930870477642 6.95452344051958
72 -0.0405983734502029 3.80468850679286
73 0.35533532183859 4.85151939326532
74 1.34578704892783 3.86338048314391
75 1.77400488929268 3.83539026424157
76 1.34578710659169 3.86338045068166
77 -0.6571110169369 6.25240893075776
78 0.863573164972608 4.34497180370788
79 1.05694684239925 7.24211471503653
80 0.360465687357479 5.88664559887931
81 -0.616387753554221 8.73202837941063
82 -0.647071148761469 6.87796972632628
83 -0.65711105517138 6.25240918589894
84 -0.0318612807411924 5.6323431777287
85 2.08941659633016 2.24551720835819
86 -0.0318612523287716 5.63234333555349
87 2.44799689229831 1.74106297872108
88 0.353281289225792 4.14911096727498
89 -2.32164280673657 8.52438677492303
90 0.643026118647575 5.60832268326003
91 0.640233162407577 3.12324225308056
92 -0.0389285453347299 4.54082608755587
93 -0.657111097037633 6.25240905195107
94 0.865172596770885 2.99275867256206
95 -0.647071051539466 6.87796939707726
96 0.353098556884547 3.98822455429627
97 -2.37054407672249 7.95038506531418
98 1.04946769536642 4.55813014185046
99 1.86256023945772 2.47438835862492
